LR_Pred,LR_Real,RF_Pred,RF_Real,SVR_Pred,SVR_Real,ARIMA_Real,ARIMA_Pred,LSTM_Pred,LSTM_Real,Actual_Scaled,Actual_Real
0.8197594466802206,4116.335807695282,0.7588356571856113,3886.410642089841,0.7802874872513794,3967.369420611784,,0.7775684047132662,0.79555595,4024.9922,0.8315094738659227,4160.68017578125
0.8325233962129895,4164.506698482715,0.7588356571856113,3886.410642089841,0.7828747377290395,3977.1336522768443,,0.7775684047192853,0.7995572,4040.093,0.8196095285148329,4115.77001953125
0.8238125814243185,4131.632257325034,0.7588356571856113,3886.410642089841,0.7693529623274415,3926.1027417855153,,0.7775684047118622,0.80257845,4051.495,0.7936555091255723,4017.820068359375
0.7972590344435355,4031.419700988422,0.7588356571856113,3886.410642089841,0.7712224318131444,3933.158082312759,,0.7775684047194217,0.8022596,4050.292,0.7626643645908248,3900.860107421875
0.7673496694223093,3918.5423543442594,0.7554682829068514,3873.702238769528,0.75784661286074,3882.6780085476144,,0.7775684047128611,0.7972811,4031.5032,0.7225925510289516,3749.6298828125
0.720187953299169,3740.5549789724546,0.7396119065373122,3813.8605908203126,0.7304027264848625,3779.105329103752,,0.7775684047175725,0.786534,3990.9438,0.7188432195041057,3735.47998046875
0.7199973664058231,3739.8357078407953,0.7347381481722457,3795.4671240234384,0.7334101736899126,3790.4553748314875,,0.7775684047151848,0.7743246,3944.8657,0.7332868596840106,3789.9899902343755
0.732578193581007,3787.315498505549,0.7391223385987996,3812.012971191406,0.7316428938647281,3783.785696043489,,0.7775684047151753,0.7632163,3902.9434,0.7006369862485319,3666.77001953125
0.7095536940721799,3700.4214968936194,0.7367378884722663,3803.0141040039075,0.7202878511214277,3740.931991359849,,0.7775684047172916,0.74939454,3850.78,0.7027753304556091,3674.840087890625
0.7026577131369312,3674.396202477399,0.7341795798457139,3793.359098307292,0.7280836500981913,3770.3531811057314,,0.7775684047136354,0.73688066,3803.553,0.7266095718089446,3764.7900390625
0.7220652429329312,3747.6398325823957,0.7419874742639884,3822.825936008029,0.7361979504502163,3800.9763886850424,,0.777568404718105,0.72712237,3766.7253,0.7253111689476452,3759.889892578125
0.7246944905676854,3757.5625606801295,0.7431727437786203,3827.299119500053,0.7221286235573541,3747.879029793986,,0.7775684047135817,0.7188234,3735.405,0.7348077978371671,3795.7299804687495
0.7327599263009642,3788.001354163556,0.7337516717878444,3791.7441818372936,0.7302828904621006,3778.653070345595,,0.777568404717483,0.7136314,3715.8105,0.7655472316682469,3911.739990234375
0.7617669427832994,3897.473255431464,0.7578252960658248,3882.5975593890553,0.7626523155380565,3900.814634537209,,0.7775684047147061,0.7137534,3716.271,0.7624656353999567,3900.1101074218745
0.7603984131046279,3892.3084517379516,0.7483902399011876,3846.989845733246,0.7557852300146461,3874.8983908285577,,0.7775684047160832,0.71680343,3727.7817,0.7416493995614534,3821.550048828125
0.7469763106924894,3841.65370511952,0.7249261018999801,3758.436657225596,0.7419352572340021,3822.628869979035,,0.777568404716141,0.7204953,3741.7148,0.7409286827920979,3818.830078125
0.7367527162859401,3803.0700638767717,0.7286087488403816,3772.3348932785766,0.7394127173318374,3813.1088547343684,,0.7775684047148298,0.72356635,3753.305,0.7320653091269923,3785.3798828125
0.730226114594431,3778.438799354171,0.7313560327078485,3782.7030877627426,0.7298485920530713,3777.014036817862,,0.7775684047170496,0.7246153,3757.2637,0.742651002446287,3825.3300781249995
0.7437074054059339,3829.3169218104927,0.7363588640371403,3801.5836733505002,0.7412907700383198,3820.196588165525,,0.7775684047143591,0.7271252,3766.736,0.7442566851437266,3831.3898925781245
0.7486184414346014,3847.8510737657907,0.7363593871316451,3801.585647498721,0.7478885947310634,3845.096646873281,,0.7775684047170651,0.72917444,3774.47,0.7478842044724775,3845.0800781250005
0.7492742712903026,3850.326162551829,0.7439741605083141,3830.3236502428454,0.7500831033838218,3853.378678729699,,0.7775684047147459,0.7302205,3778.4177,0.7631307183463479,3902.6201171875
0.7623969226648928,3899.850786931146,0.7592123917611295,3887.832430858791,0.7683570828491455,3922.344312510683,,0.7775684047163819,0.7325747,3787.3022,0.7622721461389262,3899.3798828125005
0.7657748068215774,3912.5988543209864,0.7642849089147616,3906.9760093567847,0.7637442312991738,3904.935502826669,,0.777568404715589,0.7348287,3795.8088,0.7503616562376699,3854.4299316406255
0.7482744885868866,3846.553002583297,0.7421775855973854,3823.5434123859336,0.747412594720694,3843.3002323343912,,0.777568404715523,0.7350365,3796.593,0.7409207258616041,3818.8000488281245
0.7420952302464964,3823.232604935367,0.7337926375426265,3791.898785778226,0.7468422566853665,3841.1477879721547,,0.7775684047163344,0.73449785,3794.5603,0.7364108929149339,3801.7800292968745
0.7342252680256567,3793.531524586528,0.7419478152508415,3822.676263683947,0.7372649924155745,3805.0033837657516,,0.7775684047149872,0.7340318,3792.8013,0.7333901703994455,3790.3798828125
0.7344589261599594,3794.413345721922,0.7375957425429555,3806.2516281452113,0.7371571637838763,3804.5964406618195,,0.7775684047166064,0.7328226,3788.238,0.752674858844134,3863.1599121093755
0.7529643301186303,3864.252370921913,0.7473892246184123,3843.212034034812,0.7539184509196908,3867.8532037822997,,0.7775684047149879,0.7331949,3789.643,0.7441136544663148,3830.85009765625
0.7477464507652924,3844.5601983834404,0.7434759693272416,3828.443486668624,0.7488710240170928,3848.804315390945,,0.7775684047163663,0.7327423,3787.9348,0.7721582764796903,3936.68994140625
0.7703948365142451,3930.03475417227,0.7675966820484973,3919.4745750654924,0.7715622111494185,3934.4404027463725,,0.7775684047154027,0.7345987,3794.941,0.7783082721559395,3959.89990234375
0.7786694749328275,3961.263074414661,0.7726852938147684,3938.6788943103616,0.7776070201532133,3957.253391281397,,0.7775684047158585,0.7376521,3806.4646,0.7886554516318977,3998.949951171875
0.7888361836302863,3999.6320301266546,0.7755957035375508,3949.6627225167413,0.7774211444736736,3956.5519001766133,,0.7775684047159167,0.74158347,3821.3013,0.778766668980969,3961.6298828125
0.7769723709467017,3954.8582378426654,0.7758046218736435,3950.451176147459,0.7744149583039583,3945.206613571063,,0.7775684047154151,0.7453502,3835.5168,0.7801472287668784,3966.840087890625
0.7821053861321489,3974.23013470528,0.7753824304839881,3948.857834269205,0.7741649040238052,3944.2629137084723,,0.7775684047162325,0.7495542,3851.3828,0.768014138883273,3921.050048828125
0.7637969390743906,3905.1344209183694,0.7685351053600364,3923.0161659137234,0.7601934016604261,3891.534742639255,,0.7775684047152583,0.7527209,3863.3337,0.7951897088295518,4023.6101074218745
0.7975447564683197,4032.498010207376,0.7722027355377165,3936.8577290039048,0.7830885350829118,3977.940519223285,,0.777568404716226,0.75740045,3880.9944,0.8081256077166311,4072.429931640625
0.8058538125678788,4063.8562220908484,0.7731384385635498,3940.389053548174,0.782340574533211,3975.117731036882,,0.7775684047154069,0.7632298,3902.9941,0.8234569308252765,4130.2900390625
0.8297009079087698,4153.854683955211,0.7597841787186529,3889.990343424477,0.7945061579527544,4021.0304000554893,,0.777568404715974,0.76963234,3927.157,0.8203673129360008,4118.6298828125
0.8198352221927218,4116.621782967096,0.75898298201787,3886.966643066404,0.7956449194308697,4025.32806314593,,0.7775684047157126,0.77641314,3952.7478,0.8130964897984955,4091.1899414062505
0.8165810596452743,4104.340638461219,0.7591590546577882,3887.63113769531,0.7926157403822611,4013.8960018743396,,0.7775684047156667,0.781143,3970.5984,0.8300494094655678,4155.169921875
0.8215001786019515,4122.905295225503,0.7594991739751955,3888.914741210934,0.7950170798328788,4022.9586090338466,,0.7775684047159762,0.7864682,3990.6956,0.8291935542588024,4151.93994140625
0.8342670562023271,4171.087236481644,0.7599091842530591,3890.462111816403,0.7883038745333064,3997.623106218742,,0.7775684047154806,0.79122734,4008.6562,0.8274049915409903,4145.18994140625
0.8263022501085923,4141.02821724944,0.7588650163184184,3886.521442871091,0.7790724161783527,3962.783766633172,,0.7775684047160664,0.7959512,4026.4841,0.8260457149268895,4140.06005859375
0.8296130230796424,4153.523008364134,0.7587565103095855,3886.1119433593726,0.7841060313093628,3981.7805296742167,,0.7775684047154879,0.7999168,4041.4502,0.8213848943723138,4122.47021484375
0.8226618944289589,4127.289587570528,0.7588356571856113,3886.410642089841,0.7763162979767977,3952.382231548478,,0.7775684047159744,0.8033063,4054.2422,0.8446415143241973,4210.240234375
0.841436797932608,4198.1456986744615,0.7588356571856113,3886.410642089841,0.7851057755536506,3985.5535444987668,,0.7775684047156407,0.8066827,4066.9844,0.8438544898007273,4207.27001953125
0.8486764715213218,4225.46808230527,0.7588356571856113,3886.410642089841,0.7785147684086262,3960.679215080035,,0.7775684047157906,0.8096642,4078.2368,0.8631656366565695,4280.14990234375
0.8604703414534828,4269.97791204134,0.7588356571856113,3886.410642089841,0.7822286710092385,3974.695409370836,,0.7775684047158246,0.8136638,4093.331,0.8676675773632377,4297.14013671875
0.8694170220452394,4303.742506032339,0.7588356571856113,3886.410642089841,0.7849634743872225,3985.016502736785,,0.7775684047156338,0.8186434,4112.124,0.8698032692601504,4305.2001953125
0.8711773646434978,4310.386003864375,0.7588356571856113,3886.410642089841,0.7788448457193653,3961.924920262918,,0.7775684047159342,0.8242395,4133.243,0.8615466924083072,4274.0400390625
0.8594055122634857,4265.95926793068,0.7588356571856113,3886.410642089841,0.7761891755842758,3951.9024741762723,,0.7775684047155819,0.82830185,4148.5747,0.8641169750292598,4283.740234375
0.8662830280586278,4291.914875276674,0.7588356571856113,3886.410642089841,0.7689499384358041,3924.5817376622263,,0.7775684047159276,0.832089,4162.8677,0.8494745409679952,4228.47998046875
0.8475952567424688,4221.387599309301,0.7588356571856113,3886.410642089841,0.7554086473774329,3873.477175471738,,0.7775684047156387,0.83425725,4171.0503,0.8254972689372478,4137.990234375
0.8329030423033933,4165.939475250734,0.7588356571856113,3886.410642089841,0.7515189030154883,3858.797357883207,,0.7775684047158348,0.8336062,4168.5933,0.823043558582553,4128.72998046875
0.8200597139149551,4117.469010246287,0.7588356571856113,3886.410642089841,0.7485279822395674,3847.509682569162,,0.7775684047157493,0.8315923,4160.9927,0.8262338348770991,4140.77001953125
0.8288806500398335,4150.7590471289595,0.7588356571856113,3886.410642089841,0.7469556728947186,3841.5758184826327,,0.7775684047157249,0.82806504,4147.681,0.8416949918028253,4199.1201171875
0.8412929258291676,4197.602728227548,0.7588356571856113,3886.410642089841,0.7513655216852355,3858.2184998040934,,0.7775684047158423,0.8257345,4138.8853,0.8042119623425649,4057.6599121093745
0.8134720080007808,4092.6071396068965,0.7588356571856113,3886.410642089841,0.7508558626626274,3856.295056824798,,0.7775684047156602,0.820158,4117.84,0.7970445146109865,4030.6101074218755
0.7946743439298267,4021.665130576221,0.7588356571856113,3886.410642089841,0.7607961298899959,3893.809426948102,,0.7775684047158721,0.81348497,4092.6562,0.7852664461464837,3986.1599121093755
0.7825048471140991,3975.7376924785194,0.7588356571856113,3886.410642089841,0.7602388586932574,3891.706296573906,,0.7775684047156654,0.8056789,4063.1963,0.7770099339851321,3955.0
0.7790813771893638,3962.817585309879,0.7588356571856113,3886.410642089841,0.7519316270548881,3860.3549701705506,,0.777568404715837,0.7975578,4032.5474,0.780149881077043,3966.85009765625
0.7765837125874705,3953.3914489519634,0.7588356571856113,3886.410642089841,0.7580385194324102,3883.4022601189313,,0.7775684047157218,0.78977704,4003.1829,0.7688646894697092,3924.260009765625
0.7761234573328147,3951.654454806895,0.7557012734759968,3874.581540527341,0.7580272804207369,3883.35984431319,,0.7775684047157704,0.7823162,3975.0256,0.7646065672267067,3908.18994140625
0.7605719409084055,3892.963342206054,0.7547215120419156,3870.8839404296837,0.758753502565493,3886.100592193198,,0.7775684047157875,0.77585495,3950.641,0.7835998250057506,3979.8701171875005
0.7851253499467061,3985.6274178674826,0.7578683506119204,3882.7600463867166,0.7779733152337827,3958.635781604767,,0.7775684047157151,0.77138966,3933.7893,0.7905711958566258,4006.1799316406255
0.7879879796628825,3996.4309252825483,0.7587652545233649,3886.1449438476543,0.7696442906319547,3927.2022089922734,,0.7775684047158254,0.76844615,3922.6807,0.8067822449635177,4067.360107421875
0.8056780613798851,4063.192940615089,0.7586784452742181,3885.817327473956,0.7873873426081339,3994.16413302574,,0.7775684047156982,0.7673878,3918.6865,0.8181893134574384,4110.41015625
0.81824704478253,4110.628033118665,0.7590564581253829,3887.243940429685,0.7967956246202512,4029.6708015643108,,0.7775684047158217,0.77017534,3929.2063,0.7710983874617278,3932.6899414062505
0.7760640847384146,3951.4303838206174,0.7570749417838128,3879.7657373046854,0.7657399479325158,3912.4672975693993,,0.7775684047157198,0.7702481,3929.4812,0.7746278360048807,3946.0100097656245
0.7688455304334509,3924.1877039451724,0.759389732541851,3888.5017114257794,0.7736270376017533,3942.2330165666535,,0.7775684047157875,0.77007663,3928.8337,0.7627941984079055,3901.35009765625
0.7630998803201419,3902.5037350920793,0.7566389886780146,3878.120458984371,0.759283897510856,3888.1022921311123,,0.7775684047157597,0.76857525,3923.168,0.7553696706618381,3873.3300781249995
0.7566703140724008,3878.238680397577,0.7604463132939431,3892.4892260964116,0.7434540636835181,3828.3608152064157,,0.7775684047157482,0.7655706,3911.8284,0.762407284576336,3899.889892578125
0.7637679485696797,3905.0250113321968,0.7541426948367226,3868.6994958496057,0.7624301643461451,3899.976240372739,,0.7775684047157928,0.76304,3902.278,0.7507591146194058,3855.929931640625
0.7587346373284162,3886.029395164991,0.7428542858801239,3826.097265747068,0.7547065761362781,3870.8275726199063,,0.777568404715726,0.7596384,3889.4402,0.733270945823023,3789.9299316406245
0.7304999382720736,3779.4722044484856,0.7396310958935355,3813.9330110677083,0.7436008905209015,3828.9149367602577,,0.7775684047158024,0.7537968,3867.394,0.7248077475403097,3757.989990234375
0.7298548355876368,3777.0375997927,0.7423531659572937,3824.206049159907,0.7447173702660976,3833.1285090353713,,0.7775684047157286,0.74671185,3840.6555,0.7076481417518757,3693.22998046875
0.7032994701735241,3676.8181807249957,0.7344237007374294,3794.2804056803398,0.7101666021886726,3702.7345998925384,,0.777568404715789,0.7375592,3806.1138,0.6975288668785959,3655.0400390625
0.6983858154723797,3658.274145952035,0.7326187670124876,3787.4686218261727,0.710746948476934,3704.924815201598,,0.7775684047157493,0.72720754,3767.0466,0.6954753319062934,3647.2900390625
0.6964693367323905,3651.041393437349,0.7316169490317687,3783.6877807617193,0.7076922248809183,3693.3963493179235,,0.777568404715765,0.7189347,3735.8252,0.7144870911659974,3719.0400390625
0.7119728885878445,3709.551488712253,0.7331654206226724,3789.531681640626,0.7218126896262291,3746.686701443486,,0.7775684047157728,0.7124476,3711.343,0.6936682030173295,3640.469970703125
0.6991248061556677,3661.0630820416213,0.7299394755219456,3777.3570292154955,0.7088235522212767,3697.665956120844,,0.7775684047157455,0.70593673,3686.771,0.6791345136728125,3585.6201171875
0.6808458651294217,3592.078723428742,0.7202881674076935,3740.9331850179037,0.684927648865574,3607.483293782716,,0.7775684047157859,0.69894356,3660.379,0.7037265394473158,3678.429931640625
0.6951776895541136,3646.166742765867,0.7142869549569325,3718.2847290039067,0.7034448111138556,3677.36669453302,,0.77756840471574,0.6938705,3641.2334,0.7335359180775137,3790.929931640625
0.7322164419887377,3785.9502552163426,0.7155275662957681,3722.9667714359357,0.733275909137949,3789.948663092096,,0.7775684047157839,0.69300056,3637.9502,0.731508906206857,3783.2800292968755
0.7338282369084096,3792.033137074182,0.7141924244072742,3717.9279725961837,0.7261973665159076,3763.234384513576,,0.7775684047157482,0.6944641,3643.4736,0.7212385790351797,3744.52001953125
0.7255207832887162,3760.6809729177394,0.7200518387552617,3740.0412854003903,0.7230879388304967,3751.4994664883357,,0.7775684047157715,0.69632477,3650.4958,0.693453559965474,3639.659912109375
0.6910994996025682,3630.775735283273,0.7116581034982141,3708.363496066625,0.6947257143513828,3644.4609973715064,,0.7775684047157626,0.69660515,3651.554,0.6862277614102746,3612.389892578125
0.6841918672129819,3604.706468510928,0.7040269908785927,3679.563829345705,0.6850216041856918,3607.8378792856333,,0.7775684047157575,0.6956364,3647.898,0.6799877165694134,3588.840087890625
0.6795259020620098,3587.097209156807,0.703648905787401,3678.1369437575577,0.6746449244463524,3568.6764970522886,,0.7775684047157744,0.69326204,3638.937,0.6768583787181608,3577.030029296875
0.6794754127095536,3586.9066633483285,0.7095251027899379,3700.313593965077,0.6772522181536538,3578.5163714659825,,0.7775684047157497,0.68917054,3623.4958,0.7014689706638161,3669.909912109375
0.700326170178319,3665.597005885688,0.718457800292441,3734.0254160563154,0.7147989033745585,3720.216812114307,,0.7775684047157775,0.68779206,3618.2935,0.678458821485763,3583.070068359375
0.6885833059715921,3621.27967073941,0.7148253305345859,3720.316547688804,0.7015886440519801,3670.361557087805,,0.7775684047157511,0.6856853,3610.3425,0.7035993579403996,3677.949951171875
0.6977714656905667,3655.9556021369704,0.7083833323287437,3696.0045750325517,0.700970608792699,3668.0291043543325,,0.7775684047157724,0.6843913,3605.4592,0.7147361495595006,3719.97998046875
0.7138054044906659,3716.4673671552396,0.7070191449731555,3690.8561591796897,0.7198978503404512,3739.4601361962727,,0.7775684047157588,0.6837051,3602.8694,0.708159520089705,3695.159912109375
0.7095676278156766,3700.4740825634794,0.7019750523598104,3671.819854329428,0.6982972994384344,3657.9400882065725,,0.7775684047157637,0.68377966,3603.151,0.7003746663042059,3665.780029296875
0.697290938402081,3654.1421017408275,0.7001734997486274,3665.020830731104,0.6955456689620914,3647.5554897072598,,0.777568404715767,0.6841797,3604.6606,0.7234192955143984,3752.75
0.7236210548934697,3753.511435869801,0.708533081707241,3696.569726198228,0.7259206575334745,3762.1900903365686,,0.7775684047157568,0.6876073,3617.5962,0.7352344316307134,3797.3400878906245
0.7291387627342922,3774.335155135915,0.7122994775898543,3710.784029087613,0.7294085870463463,3775.3534667043195,,0.7775684047157717,0.69265646,3636.6516,0.7516017729658403,3859.1101074218755
0.758956452210912,3886.8665201044396,0.7188732581227356,3735.5933456159337,0.7522538781339929,3861.571139311445,,0.7775684047157551,0.69960845,3662.8882,0.7440474114026921,3830.60009765625
0.7434523236694083,3828.354248427893,0.724550644970403,3757.0196902669272,0.7408136324645842,3818.3958804851954,,0.7775684047157706,0.70633173,3688.2617,0.7378735449349617,3807.300048828125
0.7397599145349812,3814.4191700494985,0.728490585129239,3771.888945791094,0.7388401354123026,3810.947941997918,,0.7775684047157579,0.71108246,3706.191,0.7627173461036246,3901.0600585937505
0.7567605434706995,3878.5792043459132,0.7438532518506171,3829.8673433818517,0.7599784431276586,3890.7234934268395,,0.7775684047157659,0.71817034,3732.9404,0.7550119322420791,3871.97998046875
0.7603267816854187,3892.038116191511,0.7453348336460017,3835.458803507488,0.751624167771854,3859.194624972805,,0.7775684047157633,0.7234347,3752.808,0.7508042038922037,3856.10009765625
0.7501917845907915,3853.7888394356883,0.7360638969905453,3800.4704736037493,0.7426415200947425,3825.2942919195248,,0.777568404715761,0.7274396,3767.9224,0.7252581874348455,3759.68994140625
0.7308909084181617,3780.9477179766454,0.730240911909857,3778.4946441272564,0.7368128048782243,3803.296837024775,,0.7775684047157673,0.7289588,3773.656,0.7147122787680193,3719.889892578125
0.7140730121772835,3717.4773132234873,0.7312534488601706,3782.3159383690254,0.7208313750924031,3742.983239978389,,0.7775684047157584,0.72851545,3771.9827,0.7281358145824304,3770.550048828125
0.7248149556284146,3758.01719341502,0.7361252081359038,3800.701860642654,0.7340643415962138,3792.924191453661,,0.7775684047157684,0.7269809,3766.1914,0.7377410588077163,3806.800048828125
0.7428796692670798,3826.1930621428255,0.7440463034218027,3830.5959161584865,0.7406194997899054,3817.6632276455534,,0.777568404715759,0.7256356,3761.1143,0.7433876330766301,3828.110107421875
0.742416830945613,3824.446319555167,0.7448334367693126,3833.566541701991,0.7440160568559631,3830.481766222684,,0.7775684047157664,0.72452724,3756.9314,0.7223117296039653,3748.570068359375
0.7301968459354442,3778.3283400193127,0.7416643099733102,3821.6063204248826,0.7396513199835415,3814.009336379749,,0.7775684047157617,0.72260326,3749.6702,0.7773729770252203,3956.3701171875
0.7657777015030546,3912.6097787911076,0.768890491897713,3924.3573876139335,0.7708045262896939,3931.580915208022,,0.7775684047157633,0.72528255,3759.7817,0.7870603134846247,3992.929931640625
0.7885455285062221,3998.5351034894757,0.7728738917568613,3939.3906591796886,0.7809595937928162,3969.9059372849306,,0.7775684047157648,0.72922564,3774.663,0.777606121557736,3957.25
0.78233439354154,3975.0944040976783,0.775880897947369,3950.739040527344,0.7625340897522623,3900.3684527812306,,0.7775684047157608,0.73396546,3792.5513,0.7867423597173343,3991.7299804687505
0.780708450168441,3968.9581262589872,0.7748705964555528,3946.9261828613276,0.7820642057635265,3974.074720815998,,0.7775684047157664,0.73979944,3814.5686,0.7780141891801303,3958.7900390625
0.7819738858409095,3973.733855230691,0.7742724557691832,3944.6688118489574,0.7720863436770842,3936.4184684448855,,0.7775684047157604,0.7459249,3837.6858,0.7747735836829491,3946.5600585937505
0.7691098955624627,3925.1854126657313,0.7740557770153674,3943.8510705566387,0.7609665648453625,3894.4526450680305,,0.7775684047157659,0.7513715,3858.241,0.7797497703851425,3965.3400878906255
0.786588094062608,3991.147784966723,0.7742154826374033,3944.4537963867174,0.7762305003023873,3952.058432837646,,0.7775684047157613,0.7556506,3874.3904,0.7756691588516914,3949.9399414062505
0.7733183219199459,3941.0679297450124,0.7729626107232345,3939.725482788084,0.7577342427712452,3882.2539260725994,,0.7775684047157642,0.75854135,3885.2998,0.7898823068092452,4003.5800781250005
0.7920489907855228,4011.757100207718,0.7591439272175465,3887.5740470377586,0.7800700950329127,3966.5489867181122,,0.7775684047157633,0.7617228,3897.3066,0.7961568316822459,4027.260009765625
0.8001448395013521,4042.310671680293,0.7588356571856113,3886.410642089841,0.7848396646340572,3984.5492471993953,,0.7775684047157624,0.766113,3913.8752,0.795854791775943,4026.1201171875
0.7951445415487088,4023.439647005445,0.7588356571856113,3886.410642089841,0.7788185024182763,3961.825501170381,,0.7775684047157648,0.768055,3921.2046,0.7793787704145604,3963.93994140625
0.781879760819046,3973.378629276771,0.7588356571856113,3886.410642089841,0.776378252885441,3952.616048137171,,0.7775684047157615,0.76836264,3922.3652,0.7777067799630063,3957.6298828124995
0.7765937661035444,3953.429390720973,0.7588356571856113,3886.410642089841,0.7720979509768562,3936.462274162561,,0.777568404715765,0.7684813,3922.8132,0.8101606412082735,4080.110107421875
0.8033778187299908,4054.511870763772,0.7588356571856113,3886.410642089841,0.7858962643858238,3988.5368335744206,,0.7775684047157617,0.7705007,3930.4346,0.8092226290768979,4076.570068359375
0.8156765382353292,4100.9269927129735,0.7588356571856113,3886.410642089841,0.7820584398726222,3974.052960458803,,0.7775684047157644,0.77350974,3941.7903,0.8079321831460923,4071.699951171875
0.8093493179708038,4077.0481897164564,0.7588356571856113,3886.410642089841,0.7835517039021174,3979.6885091028134,,0.7775684047157628,0.7767791,3954.1292,0.788626340910579,3998.8400878906245
0.7915349701855624,4009.8171967225458,0.7588356571856113,3886.410642089841,0.7816555515649253,3972.5324680266,,0.7775684047157633,0.77814674,3959.2903,0.7733692177960502,3941.260009765625
0.772482614610307,3937.9139870378967,0.7588356571856113,3886.410642089841,0.7674811871425053,3919.038699595384,,0.7775684047157639,0.777662,3957.461,0.7714242981595117,3933.9199218749995
0.7683126137215623,3922.17648691072,0.7571442065403082,3880.027141113278,0.7652193504378115,3910.5025730147286,,0.7775684047157624,0.7754623,3949.1597,0.779264850458467,3963.5100097656245
0.7817969657494844,3973.066162336711,0.758000730646759,3883.2596459960905,0.7632610709052774,3903.112065143259,,0.7775684047157644,0.7731794,3940.5437,0.7715461750460989,3934.3798828125005
0.772319687283414,3937.2991025579868,0.7571276988206058,3879.9648413085906,0.7580899488185289,3883.59635359569,,0.7775684047157622,0.7703931,3930.0283,0.7864323628805375,3990.56005859375
0.7900020709223715,4004.032065497627,0.758000730646759,3883.2596459960905,0.7796121078421827,3964.820552201033,,0.7775684047157642,0.7694805,3926.5845,0.7941403643617558,4019.6499023437505
0.7929253476841304,4015.0644536522973,0.7588356571856113,3886.410642089841,0.7801561201167477,3966.8736436675745,,0.7775684047157626,0.76966816,3927.2925,0.7876936333995327,3995.320068359375
0.7900286812432628,4004.132492317569,0.7588356571856113,3886.410642089841,0.7771561400524469,3955.5517787799936,,0.7775684047157635,0.7685667,3923.1355,0.7613103279065611,3895.7499999999995
0.7618413717892842,3897.754149014559,0.7554682829068514,3873.702238769528,0.7634796824606174,3903.937100789954,,0.7775684047157633,0.7657467,3912.4927,0.7498132102480283,3852.3601074218745
0.7485895613494322,3847.7420809007644,0.7454819444066405,3836.0139965820304,0.7540589060823717,3868.3832787629835,,0.777568404715763,0.7615975,3896.8337,0.7406186212648095,3817.6599121093755
0.7375668979781752,3806.142769333425,0.7452606788813203,3835.1789449055987,0.7430175476838141,3826.7134125357356,,0.7775684047157637,0.7569918,3879.4521,0.7416679657326054,3821.6201171874995
0.745207418208268,3834.977940188502,0.7463973466504749,3839.4687063802085,0.7453664522686385,3835.57813155826,,0.7775684047157626,0.7526084,3862.9092,0.75672364265561,3878.43994140625
0.7557294692241505,3874.687950718129,0.7518428247249878,3860.019831949867,0.7549480027168205,3871.7387117163616,,0.7775684047157639,0.7494299,3850.9136,0.7418719348533108,3822.389892578125
0.7486761474546999,3848.068855133917,0.7449756869482391,3834.1033910381607,0.7517526297192678,3859.6794377984374,,0.7775684047157626,0.74529886,3835.323,0.7478153090986902,3844.820068359375
0.7457671776638081,3837.0904612017534,0.7487347170980351,3848.289895798902,0.7551954728915338,3872.672659216597,,0.7775684047157637,0.7421779,3823.545,0.7436896729829331,3829.25
0.7439676653261891,3830.2991375551396,0.7481069277065047,3845.9206311649987,0.7521409508102288,3861.144953845419,,0.777568404715763,0.73856646,3809.9153,0.7314929923458694,3783.2199707031245
0.7308366328882298,3780.7428832099404,0.7418456191602825,3822.290577677858,0.7311005485366338,3781.738895599658,,0.7775684047157633,0.7341207,3793.137,0.7489970750032399,3849.2800292968755
0.744059126406341,3830.6443098462064,0.7453336613720046,3835.4543793688204,0.7492180155992483,3850.1138546965694,,0.7775684047157635,0.7316176,3783.6904,0.7464056385914623,3839.5
0.750457693448399,3854.7923741571585,0.7460448691935528,3838.1384634927053,0.7495824650830987,3851.4892797747575,,0.777568404715763,0.7307497,3780.4148,0.7423356362986694,3824.139892578125
0.741278545501079,3820.150453005961,0.7441482621637182,3830.980706415533,0.7416573203551462,3821.579941745435,,0.7775684047157637,0.730322,3778.8005,0.7499748070965923,3852.969970703125
0.7516811891369476,3859.409822466607,0.7468931210849958,3841.339749201178,0.7590060516039607,3887.053707223876,,0.777568404715763,0.7309005,3780.984,0.7380855356766526,3808.10009765625
0.7389431876715813,3811.3368591676667,0.7449265607072815,3833.9179895852717,0.7399044953502287,3814.9648151606275,,0.7775684047157637,0.7305965,3779.8367,0.7611328171970099,3895.0800781250005
0.756218599653213,3876.5339191951025,0.7652196493447234,3910.503701083447,0.7582819497379163,3884.3209612334085,,0.777568404715763,0.73136127,3782.723,0.7603405527437025,3892.090087890625
0.7646946648745533,3908.522420170926,0.765354057269142,3911.010953907624,0.7627866639878544,3901.321662905353,,0.7775684047157635,0.73328406,3789.9795,0.7675371758870914,3919.25
0.7661006283354492,3913.828498211431,0.7680846142960922,3921.3160216295214,0.7594472190698636,3888.718664435154,,0.7775684047157633,0.73576736,3799.3513,0.7808812070870569,3969.610107421875
0.7797064907266155,3965.176751323141,0.7735494780409546,3941.9403083321713,0.7799065925783204,3965.931931717744,,0.7775684047157633,0.7397697,3814.456,0.7844741816931763,3983.169921875
0.7876441287411373,3995.13323876663,0.7761098561810297,3951.603124331517,0.777422871941748,3956.5584196066484,,0.7775684047157635,0.744883,3833.754,0.7886925839742017,3999.0900878906245
